&	pg345.txt:21`5000-8.txt:12`pg1260.txt:3`pg1400.txt:1`pg6130.txt:1
sotheby	5000-8.txt:1
sotnya	2600-0.txt:1
sotto	5000-8.txt:16`4300-0.txt:1`pg1260.txt:1
sou	4300-0.txt:1
soubrette	4300-0.txt:5
soudre	5000-8.txt:2
soufflait	5000-8.txt:1
soufflerait	5000-8.txt:1
soufre	5000-8.txt:2
sough	pg1260.txt:1
sought	pg6130.txt:45`pg1260.txt:44`2600-0.txt:32`pg98.txt:9`5000-8.txt:8`pg345.txt:8`4300-0.txt:7`pg1400.txt:4`pg730.txt:3`pg236.txt:1
soul	pg6130.txt:164`2600-0.txt:151`4300-0.txt:69`pg345.txt:65`pg1260.txt:41`5000-8.txt:38`pg730.txt:23`pg1400.txt:21`pg98.txt:18`pg236.txt:1
soulard	pg6130.txt:1
souled	2600-0.txt:1
soulfully	4300-0.txt:1
souliers	pg1260.txt:1
soulless	pg345.txt:1`pg1260.txt:1
souls	4300-0.txt:25`pg6130.txt:22`pg345.txt:20`2600-0.txt:14`pg1260.txt:7`pg98.txt:4`5000-8.txt:2`pg730.txt:1
soulth	4300-0.txt:1
soultransfigured	4300-0.txt:2
soultransfiguring	4300-0.txt:2
soul—shall	2600-0.txt:1
soul—that	2600-0.txt:1
soul—vividly	2600-0.txt:1
sound	2600-0.txt:160`pg6130.txt:55`pg1260.txt:49`pg730.txt:46`pg98.txt:43`pg345.txt:43`pg1400.txt:26`4300-0.txt:26`5000-8.txt:18`pg236.txt:10
sounded	2600-0.txt:26`pg1260.txt:9`pg730.txt:8`pg1400.txt:7`pg236.txt:4`pg98.txt:4`5000-8.txt:3`4300-0.txt:3`pg345.txt:3
sounder	pg6130.txt:1
sounders	pg98.txt:1
sounding	pg6130.txt:41`pg730.txt:4`pg98.txt:4`2600-0.txt:3`pg1260.txt:3`pg345.txt:2`4300-0.txt:1
soundly	pg345.txt:11`pg1260.txt:3`pg98.txt:2`4300-0.txt:2`2600-0.txt:1`pg1400.txt:1`pg730.txt:1
soundness	2600-0.txt:2`pg98.txt:1
sounds	2600-0.txt:86`4300-0.txt:15`pg6130.txt:14`pg1260.txt:12`pg730.txt:9`pg345.txt:9`pg1400.txt:6`pg98.txt:5`5000-8.txt:3`pg236.txt:1
sount	2600-0.txt:1
soup	4300-0.txt:18`2600-0.txt:9`pg1400.txt:3`5000-8.txt:3`pg98.txt:1`pg345.txt:1`pg1260.txt:1
souped	4300-0.txt:2
soupladles	4300-0.txt:1
soupplate	4300-0.txt:1
souppot	4300-0.txt:1
soups	2600-0.txt:1
sour	4300-0.txt:7`pg1400.txt:4`pg6130.txt:3`2600-0.txt:1`pg98.txt:1
sourapple	4300-0.txt:1
source	5000-8.txt:20`2600-0.txt:19`pg6130.txt:17`pg1260.txt:11`4300-0.txt:4`pg1400.txt:1`pg730.txt:1`pg98.txt:1`pg345.txt:1
sources	5000-8.txt:11`2600-0.txt:4`pg6130.txt:3`pg1400.txt:2`pg345.txt:2`pg98.txt:1`pg1260.txt:1
sources—the	2600-0.txt:1
soured	pg98.txt:1`4300-0.txt:1`pg1260.txt:1
souring	pg98.txt:1
sourly	4300-0.txt:3`pg6130.txt:2`pg1260.txt:2
sours	4300-0.txt:1
sous	5000-8.txt:4`2600-0.txt:1`4300-0.txt:1
souse	4300-0.txt:2
soused	4300-0.txt:1
sousing	pg6130.txt:1
soutane	4300-0.txt:1
soutenir	2600-0.txt:1
soutenus	5000-8.txt:1
south	5000-8.txt:59`4300-0.txt:39`pg345.txt:22`pg1400.txt:12`pg98.txt:8`2600-0.txt:6`pg1260.txt:6`pg236.txt:4`pg6130.txt:1
southampton	4300-0.txt:1
southcott	pg98.txt:1
southeast	2600-0.txt:2`4300-0.txt:1
southerly	2600-0.txt:1`4300-0.txt:1
southern	5000-8.txt:6`2600-0.txt:5`pg1260.txt:3`pg6130.txt:2`pg98.txt:2`4300-0.txt:2`pg236.txt:1`pg345.txt:1
southernwood	pg1260.txt:2
southing	4300-0.txt:1
southward	4300-0.txt:3`pg236.txt:2`5000-8.txt:1
southwards	5000-8.txt:5
southwark	4300-0.txt:2`pg1400.txt:1`pg730.txt:1
southwest	5000-8.txt:1`4300-0.txt:1
souvenir	5000-8.txt:1`4300-0.txt:1
souvent	5000-8.txt:1`pg1260.txt:1
souverain	2600-0.txt:1
souza	2600-0.txt:2
sov	2600-0.txt:2
sovereign	2600-0.txt:61`pg6130.txt:28`4300-0.txt:15`pg345.txt:5`pg1260.txt:5`pg1400.txt:4
sovereigns	2600-0.txt:15`4300-0.txt:5`pg730.txt:3`pg345.txt:1
sovrano	4300-0.txt:1
sovs	4300-0.txt:3
sovviemmi	5000-8.txt:1
sow	4300-0.txt:4`2600-0.txt:2`5000-8.txt:2`pg98.txt:2`pg6130.txt:1
sowcunt	4300-0.txt:1
sowed	pg1400.txt:1`pg345.txt:1
sowerberry	pg730.txt:86
sowing	2600-0.txt:5`5000-8.txt:4`4300-0.txt:2`pg1260.txt:1
sowish	4300-0.txt:1
sown	2600-0.txt:2`pg98.txt:2`pg345.txt:2`4300-0.txt:1`pg1260.txt:1
sowpigs	4300-0.txt:1
soyez	2600-0.txt:1
sozza	5000-8.txt:1
so—all	2600-0.txt:1
so—though	2600-0.txt:1
sp	4300-0.txt:1
space	5000-8.txt:126`2600-0.txt:41`pg6130.txt:40`4300-0.txt:29`pg1260.txt:20`pg730.txt:17`pg98.txt:11`pg1400.txt:8`pg345.txt:7`pg236.txt:2
spaces	5000-8.txt:34`2600-0.txt:2`4300-0.txt:2`pg1400.txt:1`pg98.txt:1
spacewards	4300-0.txt:1
spacious	pg6130.txt:17`pg1260.txt:3`2600-0.txt:1`pg1400.txt:1`5000-8.txt:1
spaciously	2600-0.txt:1
spade	pg98.txt:2`4300-0.txt:2`pg345.txt:2`pg730.txt:1`pg6130.txt:1
spadefuls	2600-0.txt:2
spades	4300-0.txt:9`2600-0.txt:1
spain	4300-0.txt:16`5000-8.txt:8`2600-0.txt:7
spake	pg6130.txt:12`4300-0.txt:3
spalla	5000-8.txt:1
spallanzani	4300-0.txt:1
span	pg6130.txt:3`4300-0.txt:3`5000-8.txt:1`pg98.txt:1`pg345.txt:1`pg1260.txt:1
spandrels	5000-8.txt:2
spandrils	5000-8.txt:1
spangled	pg6130.txt:2`2600-0.txt:1`pg345.txt:1`pg1260.txt:1
spangles	4300-0.txt:1
spaniard	pg1260.txt:1
spaniards	2600-0.txt:3`5000-8.txt:3`pg345.txt:1
spaniel	4300-0.txt:3`pg730.txt:1
spanish	4300-0.txt:27`pg1260.txt:6`5000-8.txt:5`2600-0.txt:3`pg1400.txt:2`pg345.txt:1
spanishy	4300-0.txt:2
spank	4300-0.txt:1
spanking	4300-0.txt:1
spanned	pg1400.txt:1`4300-0.txt:1
spanning	pg1400.txt:2
spans	5000-8.txt:2`4300-0.txt:1
spar	5000-8.txt:2`pg345.txt:1`pg1260.txt:1
spare	pg6130.txt:25`2600-0.txt:16`pg98.txt:14`pg1400.txt:13`pg730.txt:11`4300-0.txt:9`pg1260.txt:8`pg345.txt:3`pg236.txt:2`5000-8.txt:1
spared	pg730.txt:6`pg6130.txt:6`pg1260.txt:5`pg1400.txt:3`pg98.txt:3`pg345.txt:3`2600-0.txt:2`5000-8.txt:2`4300-0.txt:1
sparely	pg1400.txt:1
spares	2600-0.txt:1`pg6130.txt:1
sparing	2600-0.txt:2`pg6130.txt:2`pg98.txt:1
sparingly	pg730.txt:1
spark	pg1260.txt:4`2600-0.txt:3`4300-0.txt:2`5000-8.txt:1`pg730.txt:1`pg98.txt:1`pg345.txt:1
sparkle	2600-0.txt:3`pg6130.txt:2`pg730.txt:1
sparkled	pg6130.txt:4`2600-0.txt:3`pg98.txt:3`pg1260.txt:2`pg1400.txt:1`pg236.txt:1`4300-0.txt:1`pg345.txt:1
sparkles	pg6130.txt:4`pg1400.txt:1`4300-0.txt:1`pg1260.txt:1
sparkling	2600-0.txt:14`pg6130.txt:5`4300-0.txt:4`pg1260.txt:2`pg1400.txt:1`5000-8.txt:1`pg730.txt:1`pg98.txt:1`pg345.txt:1
sparklingly	pg1260.txt:1
sparks	pg1400.txt:7`2600-0.txt:6`pg98.txt:5`pg730.txt:2`pg236.txt:2`pg1260.txt:2`4300-0.txt:1`pg345.txt:1
sparrer	pg1400.txt:1
sparring	4300-0.txt:1
sparrow	2600-0.txt:4`pg345.txt:3`4300-0.txt:2`pg1260.txt:2
sparrowfarts	4300-0.txt:1
sparrows	pg345.txt:2`pg1400.txt:1`2600-0.txt:1`pg98.txt:1`4300-0.txt:1
spars	4300-0.txt:1
sparta	pg6130.txt:8
spartan	pg6130.txt:35`4300-0.txt:1
spartans	pg6130.txt:1`4300-0.txt:1
spas	2600-0.txt:1`4300-0.txt:1
spasm	pg1260.txt:5`4300-0.txt:4`pg345.txt:1
spasmodic	pg1400.txt:2`4300-0.txt:1`pg1260.txt:1
spasmodically	2600-0.txt:3`4300-0.txt:1
spasms	pg730.txt:1`5000-8.txt:1`4300-0.txt:1
spat	4300-0.txt:4`pg1400.txt:2`2600-0.txt:1`pg730.txt:1`pg98.txt:1`pg1260.txt:1
spatchcocked	4300-0.txt:1
spates	4300-0.txt:1
spatio	5000-8.txt:1
spaton	4300-0.txt:1
spats	4300-0.txt:1
spatted	4300-0.txt:1
spatter	pg730.txt:1`pg6130.txt:1
spattered	pg236.txt:2`4300-0.txt:2`2600-0.txt:1
spatting	4300-0.txt:1
spaugs	4300-0.txt:1
spavined	4300-0.txt:1
spawn	4300-0.txt:2`pg1400.txt:1
speak	2600-0.txt:213`pg1260.txt:83`pg730.txt:70`pg345.txt:66`pg98.txt:59`4300-0.txt:55`pg1400.txt:53`pg6130.txt:29`5000-8.txt:28`pg236.txt:27
speakeasy	4300-0.txt:1
speaker	2600-0.txt:16`pg730.txt:11`5000-8.txt:9`pg98.txt:6`pg1260.txt:6`pg1400.txt:3`4300-0.txt:3`pg6130.txt:2`pg236.txt:2
speakers	4300-0.txt:3`2600-0.txt:2`5000-8.txt:1`pg6130.txt:1`pg236.txt:1
speaking	2600-0.txt:155`pg1260.txt:36`pg345.txt:32`pg730.txt:29`4300-0.txt:23`pg1400.txt:22`5000-8.txt:18`pg98.txt:17`pg6130.txt:9`pg236.txt:3
speaks	5000-8.txt:15`pg6130.txt:12`2600-0.txt:7`pg236.txt:7`4300-0.txt:6`pg1260.txt:6`pg98.txt:2`pg1400.txt:1`pg730.txt:1`pg345.txt:1
speak—he	2600-0.txt:1
spear	pg6130.txt:137`5000-8.txt:5`4300-0.txt:5`2600-0.txt:2`pg98.txt:1`pg1260.txt:1
spearmint	4300-0.txt:1
spearpoints	4300-0.txt:1
spears	pg6130.txt:37`5000-8.txt:5`pg98.txt:3`2600-0.txt:1
spearspikes	4300-0.txt:1
spec	pg1400.txt:1`4300-0.txt:1
special	2600-0.txt:73`4300-0.txt:24`5000-8.txt:21`pg345.txt:13`pg1400.txt:9`pg730.txt:7`pg98.txt:6`pg1260.txt:6`pg6130.txt:1`pg236.txt:1
specialist	2600-0.txt:5`4300-0.txt:2`pg345.txt:1
specialists	5000-8.txt:2
speciality	pg1400.txt:1`4300-0.txt:1
specially	2600-0.txt:17`4300-0.txt:5`pg1400.txt:2`5000-8.txt:2`pg98.txt:2`pg1260.txt:2`pg730.txt:1`pg6130.txt:1
specialmente	5000-8.txt:1
specials	4300-0.txt:1
specialty	pg345.txt:1
specie	4300-0.txt:3`5000-8.txt:1`pg345.txt:1
species	5000-8.txt:16`4300-0.txt:5`pg1260.txt:5`pg1400.txt:4`pg98.txt:3`pg730.txt:2`pg6130.txt:2`pg345.txt:1
specific	2600-0.txt:2`pg1400.txt:2`pg345.txt:2`pg730.txt:1`5000-8.txt:1`pg6130.txt:1`pg236.txt:1`pg98.txt:1`4300-0.txt:1`pg1260.txt:1
specified	pg1400.txt:2`2600-0.txt:2`pg730.txt:2`pg6130.txt:2`pg236.txt:2`pg98.txt:2`4300-0.txt:2`pg345.txt:2`pg1260.txt:2
specilla	5000-8.txt:2
specimen	4300-0.txt:8`pg1260.txt:4`pg730.txt:3`pg345.txt:3`5000-8.txt:2`2600-0.txt:1
specimens	pg1400.txt:2`5000-8.txt:1`pg98.txt:1`4300-0.txt:1
speck	4300-0.txt:5`pg1260.txt:4`pg345.txt:3`2600-0.txt:2`5000-8.txt:2`pg236.txt:2`pg1400.txt:1`pg730.txt:1`pg98.txt:1
specking	pg1260.txt:1
speckle	pg1400.txt:1
speckled	pg1400.txt:2`pg236.txt:2`pg730.txt:1`pg6130.txt:1`pg98.txt:1`4300-0.txt:1
specks	pg345.txt:3`pg1400.txt:1`pg98.txt:1`4300-0.txt:1
specs	4300-0.txt:2
spectable	pg730.txt:3`pg1400.txt:1
spectacle	pg1260.txt:11`2600-0.txt:8`4300-0.txt:8`pg98.txt:6`pg1400.txt:4`pg730.txt:4`pg6130.txt:3`pg236.txt:1
spectacled	2600-0.txt:3`4300-0.txt:1
spectacles	2600-0.txt:39`pg730.txt:10`4300-0.txt:8`5000-8.txt:7`pg1260.txt:5`pg1400.txt:2`pg98.txt:2
spectacular	4300-0.txt:1
spectacularly	pg98.txt:1
spectator	5000-8.txt:26`pg730.txt:3`pg6130.txt:2`pg1400.txt:1`4300-0.txt:1`pg1260.txt:1
spectators	pg98.txt:9`pg730.txt:3`4300-0.txt:3`2600-0.txt:2`pg1260.txt:2`pg1400.txt:1`5000-8.txt:1`pg6130.txt:1`pg236.txt:1
spectet	5000-8.txt:1
spectral	pg98.txt:4`pg1400.txt:1
spectre	pg98.txt:6`pg1260.txt:4`pg1400.txt:2`pg6130.txt:2`4300-0.txt:2
spectres	pg6130.txt:1
speculate	pg98.txt:3`pg1400.txt:1
speculated	pg1400.txt:1
speculating	pg98.txt:1`4300-0.txt:1
speculation	5000-8.txt:5`pg1400.txt:2`pg730.txt:2`4300-0.txt:2`pg1260.txt:2
speculations	pg1400.txt:3`5000-8.txt:3`pg730.txt:1
speculative	5000-8.txt:1
speculatori	5000-8.txt:1
speculators	5000-8.txt:6
speculazione	5000-8.txt:1
speculus	5000-8.txt:1
sped	pg6130.txt:11`pg1260.txt:3`4300-0.txt:2`2600-0.txt:1`pg1400.txt:1`pg730.txt:1`pg345.txt:1
spedale	5000-8.txt:1
speech	2600-0.txt:43`4300-0.txt:31`pg6130.txt:19`pg1400.txt:12`pg730.txt:12`5000-8.txt:8`pg98.txt:7`pg345.txt:5`pg1260.txt:4`pg236.txt:2
speeches	pg6130.txt:14`2600-0.txt:4`pg1400.txt:1`4300-0.txt:1`pg1260.txt:1
speeches—infected	2600-0.txt:1
speechless	pg1400.txt:2`pg730.txt:1`pg236.txt:1`4300-0.txt:1`pg345.txt:1`pg1260.txt:1
speed	pg6130.txt:32`2600-0.txt:21`pg730.txt:16`pg345.txt:12`pg1400.txt:6`pg98.txt:5`4300-0.txt:4`5000-8.txt:3`pg236.txt:3`pg1260.txt:2
speedily	pg730.txt:5`pg1400.txt:1`4300-0.txt:1
speeding	4300-0.txt:2`pg98.txt:1
speedpills	4300-0.txt:1
speeds	pg6130.txt:9`pg730.txt:1`4300-0.txt:1
speedy	pg6130.txt:7`2600-0.txt:3`pg730.txt:3`pg98.txt:1`4300-0.txt:1
speeeed	4300-0.txt:1
speer	pg345.txt:2
spell	pg345.txt:13`pg1260.txt:9`pg1400.txt:8`2600-0.txt:3`4300-0.txt:2`pg730.txt:1`pg98.txt:1
spellbound	2600-0.txt:2`4300-0.txt:2`pg1260.txt:1
speller	pg1400.txt:1
spelling	pg345.txt:3`2600-0.txt:2`pg1400.txt:2`5000-8.txt:2`4300-0.txt:1
spellingbee	4300-0.txt:1
spells	pg345.txt:6`4300-0.txt:2`2600-0.txt:1`pg98.txt:1
spelt	4300-0.txt:2`pg730.txt:1`pg6130.txt:1`pg98.txt:1`pg345.txt:1
spencelagh	pg345.txt:1
spencer	pg98.txt:1`4300-0.txt:1
spend	2600-0.txt:24`pg1260.txt:11`5000-8.txt:10`4300-0.txt:8`pg1400.txt:5`pg730.txt:3`pg345.txt:3`pg236.txt:2`pg98.txt:1
spending	2600-0.txt:11`pg1400.txt:2`5000-8.txt:2`pg1260.txt:2`pg730.txt:1`pg98.txt:1
spenditore	5000-8.txt:1
spends	2600-0.txt:1`5000-8.txt:1`pg6130.txt:1`pg1260.txt:1
spendthrift	2600-0.txt:1`4300-0.txt:1
spent	2600-0.txt:89`pg1260.txt:17`pg6130.txt:14`pg730.txt:8`5000-8.txt:8`pg236.txt:6`4300-0.txt:6`pg1400.txt:5`pg345.txt:4`pg98.txt:3
spera	5000-8.txt:1`pg6130.txt:1
speranski	2600-0.txt:76
speranski—the	2600-0.txt:1
speranski—was	2600-0.txt:1
speranza	5000-8.txt:1`4300-0.txt:1
sperchius	pg6130.txt:3
sperm	5000-8.txt:3`4300-0.txt:1`pg345.txt:1
spermacetic	4300-0.txt:1
spermatozoa	4300-0.txt:2
sperrin	4300-0.txt:1
spese	5000-8.txt:2
spesse	5000-8.txt:1
spesso	5000-8.txt:1
spew	4300-0.txt:1
spewed	4300-0.txt:1
spexi	5000-8.txt:1
sphere	5000-8.txt:33`2600-0.txt:5`pg1260.txt:5`pg6130.txt:4`pg1400.txt:2`pg730.txt:2`4300-0.txt:2`pg98.txt:1
spheres	2600-0.txt:3`5000-8.txt:1
spherical	5000-8.txt:25`4300-0.txt:1
sphincter	4300-0.txt:1
sphinges	pg345.txt:1
sphinx	2600-0.txt:4`4300-0.txt:3`5000-8.txt:1
sphinxes	2600-0.txt:1
sphodrotaetos	pg6130.txt:1
sphynx	pg1260.txt:2
spi	pg98.txt:2
spianamenti	5000-8.txt:1
spice	4300-0.txt:3`pg1260.txt:2`2600-0.txt:1`pg730.txt:1
spiced	4300-0.txt:2
spicegardens	4300-0.txt:1
spices	pg1400.txt:1`pg1260.txt:1
spick	pg730.txt:1
spicy	4300-0.txt:3
spider	pg1400.txt:9`5000-8.txt:8`pg345.txt:6`4300-0.txt:3
spiders	pg345.txt:17`pg1400.txt:4`pg730.txt:1
spied	pg6130.txt:1
spies	pg98.txt:12`pg6130.txt:6`2600-0.txt:5`pg730.txt:1
spiffing	4300-0.txt:2
spike	5000-8.txt:1`4300-0.txt:1`pg1260.txt:1
spiked	4300-0.txt:3`pg98.txt:2`pg1400.txt:1
spikes	pg98.txt:3`pg1400.txt:1`2600-0.txt:1`pg730.txt:1`pg345.txt:1
spiking	2600-0.txt:1
spiky	pg98.txt:4`pg6130.txt:1`4300-0.txt:1
spile	pg98.txt:2
spilikins	4300-0.txt:1
spill	pg730.txt:1`4300-0.txt:1`pg1260.txt:1
spilled	2600-0.txt:3`pg98.txt:3`5000-8.txt:1
spilling	4300-0.txt:3
spillings	4300-0.txt:1
spillspilling	4300-0.txt:1
spilt	pg1260.txt:4`4300-0.txt:3`pg98.txt:2`2600-0.txt:1`5000-8.txt:1`pg6130.txt:1`pg345.txt:1
spin	pg98.txt:2`4300-0.txt:2`pg345.txt:2`2600-0.txt:1`pg6130.txt:1`pg236.txt:1
spinach	4300-0.txt:4
spinal	pg6130.txt:1`4300-0.txt:1
spindle	pg6130.txt:2`4300-0.txt:2`2600-0.txt:1
spindlelegs	4300-0.txt:1
spindles	2600-0.txt:2
spine	2600-0.txt:5`4300-0.txt:5`5000-8.txt:3`pg1400.txt:2`pg1260.txt:1
spines	5000-8.txt:1
spinnage	pg730.txt:1
spinnaker	4300-0.txt:1
spinning	4300-0.txt:7`2600-0.txt:2`5000-8.txt:2`pg1400.txt:1`pg98.txt:1
spinoza	4300-0.txt:5
spins	4300-0.txt:1
spinster	pg6130.txt:1`pg1260.txt:1
spio	pg6130.txt:1
spion	4300-0.txt:1
spira	5000-8.txt:1
spiracelo	5000-8.txt:1
spiral	4300-0.txt:2`2600-0.txt:1
spirals	4300-0.txt:1
spire	2600-0.txt:2`pg6130.txt:2`pg1260.txt:2`pg730.txt:1
spires	pg6130.txt:8`pg1400.txt:1`5000-8.txt:1`pg730.txt:1`pg98.txt:1`4300-0.txt:1
spirit	pg6130.txt:51`2600-0.txt:48`pg1260.txt:47`5000-8.txt:37`4300-0.txt:28`pg1400.txt:16`pg730.txt:16`pg98.txt:15`pg345.txt:15`pg236.txt:2
spirited	2600-0.txt:4`pg1260.txt:4`pg1400.txt:2`pg730.txt:2`pg345.txt:2`pg6130.txt:1`pg98.txt:1`4300-0.txt:1
spiritless	pg6130.txt:1`pg345.txt:1
spirito	5000-8.txt:7`pg1260.txt:1
spirits	2600-0.txt:30`pg730.txt:28`pg1400.txt:20`pg345.txt:19`pg1260.txt:19`pg6130.txt:16`pg98.txt:10`4300-0.txt:10`5000-8.txt:7`pg236.txt:1
spiritu	4300-0.txt:1
spiritual	2600-0.txt:31`pg345.txt:9`4300-0.txt:6`5000-8.txt:5`pg1260.txt:4`pg98.txt:2
spirituality	2600-0.txt:3`4300-0.txt:1
spiritually	2600-0.txt:1`pg345.txt:1
spirituelle	2600-0.txt:1
spirituous	2600-0.txt:1
spiritus	4300-0.txt:1
spiro	4300-0.txt:1
spirt	4300-0.txt:1
spirting	pg1400.txt:1`pg730.txt:1
spiry	pg6130.txt:1
spit	4300-0.txt:9`pg1400.txt:2`5000-8.txt:2`pg730.txt:1
spitalfields	pg730.txt:3
spite	2600-0.txt:71`pg1400.txt:11`4300-0.txt:9`pg1260.txt:9`pg98.txt:4`pg730.txt:3`5000-8.txt:1`pg236.txt:1
spiteful	2600-0.txt:5`pg1260.txt:3`pg1400.txt:1
spitefully	pg236.txt:2`2600-0.txt:1
spitfire	4300-0.txt:1
spits	4300-0.txt:3`pg1400.txt:1
spitting	4300-0.txt:6`2600-0.txt:2`pg1400.txt:1`pg345.txt:1
spittle	4300-0.txt:4`5000-8.txt:2
spittoon	pg98.txt:1`4300-0.txt:1
spitzbergen	pg1260.txt:1
splash	pg236.txt:4`4300-0.txt:2`pg1400.txt:1`pg730.txt:1`pg1260.txt:1
splashed	2600-0.txt:5`pg236.txt:2`pg98.txt:2`pg1400.txt:1`4300-0.txt:1`pg1260.txt:1
splashes	pg1400.txt:1`pg730.txt:1`4300-0.txt:1
splashing	2600-0.txt:13`4300-0.txt:4`pg1400.txt:3`pg236.txt:2`pg98.txt:2`pg1260.txt:2`pg730.txt:1
splashy	pg1260.txt:1
splayed	4300-0.txt:1
splayfoot	4300-0.txt:1
spleen	4300-0.txt:4`2600-0.txt:2`pg6130.txt:2`5000-8.txt:1
spleenful	pg6130.txt:1
splendid	2600-0.txt:69`4300-0.txt:16`pg1260.txt:9`pg6130.txt:7`pg236.txt:7`5000-8.txt:6`pg1400.txt:4`pg345.txt:3`pg730.txt:1
splendidly	2600-0.txt:9`pg1260.txt:2`4300-0.txt:1`pg345.txt:1
splendiferous	4300-0.txt:1
splendor	pg1400.txt:1
splendore	5000-8.txt:1
splendour	5000-8.txt:9`pg6130.txt:6`4300-0.txt:4`pg730.txt:1`pg98.txt:1`pg345.txt:1
splendours	pg6130.txt:3
splinter	2600-0.txt:2`pg6130.txt:1`pg98.txt:1`4300-0.txt:1
splintered	2600-0.txt:1`pg730.txt:1`pg345.txt:1
splinters	2600-0.txt:4`pg236.txt:2`pg1260.txt:1
split	4300-0.txt:12`5000-8.txt:6`2600-0.txt:4`pg236.txt:4`pg730.txt:3`pg1260.txt:3`pg1400.txt:2`pg98.txt:2
splits	pg236.txt:1`pg98.txt:1
splitting	pg730.txt:1`pg236.txt:1`4300-0.txt:1
splutter	pg236.txt:1
spluttered	2600-0.txt:3`4300-0.txt:2`pg98.txt:1
spluttering	4300-0.txt:3`pg1400.txt:2`2600-0.txt:1
spoda	5000-8.txt:1
spode	5000-8.txt:3
spohr	pg345.txt:1
spoil	pg6130.txt:26`2600-0.txt:8`5000-8.txt:5`4300-0.txt:5`pg730.txt:1
spoiled	2600-0.txt:14`4300-0.txt:3`pg1260.txt:3`5000-8.txt:2`pg236.txt:1
spoiling	2600-0.txt:7`pg1260.txt:2`5000-8.txt:1`pg98.txt:1`4300-0.txt:1
spoils	pg6130.txt:42`5000-8.txt:6`4300-0.txt:3`pg98.txt:2`2600-0.txt:1`pg236.txt:1
spoilsport	4300-0.txt:1
spoilt	pg1260.txt:4`pg1400.txt:3`5000-8.txt:3`pg98.txt:2`4300-0.txt:1
spoke	2600-0.txt:167`pg6130.txt:152`pg345.txt:78`pg730.txt:57`pg1260.txt:46`pg98.txt:40`4300-0.txt:39`pg1400.txt:33`5000-8.txt:9`pg236.txt:3
spoken	2600-0.txt:55`pg98.txt:30`5000-8.txt:25`pg345.txt:24`pg1260.txt:24`pg1400.txt:21`pg730.txt:17`4300-0.txt:16`pg236.txt:9`pg6130.txt:2
spokes	pg6130.txt:3`4300-0.txt:1
spokesman	pg1260.txt:1
spoleto	4300-0.txt:1
sponge	5000-8.txt:5`pg1260.txt:5`pg1400.txt:2`pg6130.txt:1`4300-0.txt:1
sponged	pg1260.txt:1
sponger	4300-0.txt:2
sponges	4300-0.txt:2
sponging	pg1400.txt:2
spongy	5000-8.txt:4`4300-0.txt:1
sponsor	2600-0.txt:2
sponsorship	2600-0.txt:1
spontaneous	pg6130.txt:4`2600-0.txt:2`pg1260.txt:2`pg1400.txt:1`4300-0.txt:1`pg345.txt:1
spontaneously	2600-0.txt:3`pg1260.txt:2`pg1400.txt:1`4300-0.txt:1`pg345.txt:1
spoof	4300-0.txt:1
spooks	4300-0.txt:1
spoon	4300-0.txt:8`2600-0.txt:6`pg730.txt:5`pg1400.txt:4`pg98.txt:1
spooncase	4300-0.txt:1
spooned	pg1400.txt:1
spooney	pg1400.txt:2
spoonfed	4300-0.txt:1
spoonful	4300-0.txt:2`pg730.txt:1`pg1260.txt:1
spoonfuls	4300-0.txt:2`2600-0.txt:1`pg1260.txt:1
spoonies	pg1260.txt:1
spooning	4300-0.txt:1
spoons	pg1400.txt:2`pg730.txt:2`pg1260.txt:2`2600-0.txt:1`5000-8.txt:1`4300-0.txt:1
spoonseat	4300-0.txt:1
spoony	pg1260.txt:1
sporadic	4300-0.txt:1
sport	4300-0.txt:7`pg6130.txt:4`pg236.txt:4`2600-0.txt:3`pg98.txt:3`pg730.txt:2`pg1260.txt:1
sported	pg1400.txt:2`pg6130.txt:1
sporting	4300-0.txt:4`pg1400.txt:1`pg6130.txt:1
sportive	pg6130.txt:2`pg1400.txt:1`5000-8.txt:1
sports	4300-0.txt:9`pg730.txt:1`5000-8.txt:1`pg98.txt:1`pg1260.txt:1
sportsman	2600-0.txt:6`pg1260.txt:1
sportsmen	2600-0.txt:3
spot	5000-8.txt:77`2600-0.txt:56`pg730.txt:29`4300-0.txt:22`pg98.txt:21`pg1400.txt:17`pg1260.txt:13`pg345.txt:10`pg6130.txt:9`pg236.txt:2
spotless	pg6130.txt:3`pg1260.txt:3
spotless—but	2600-0.txt:1
spots	5000-8.txt:34`2600-0.txt:5`pg730.txt:4`4300-0.txt:4`pg6130.txt:2`pg1260.txt:2`pg1400.txt:1`pg236.txt:1`pg98.txt:1
spotted	2600-0.txt:7`pg6130.txt:2`pg236.txt:2`4300-0.txt:2`5000-8.txt:1
spot—une	2600-0.txt:1
spouse	pg6130.txt:19`4300-0.txt:6`pg730.txt:2
spousebreach	4300-0.txt:1
spouses	pg6130.txt:2`4300-0.txt:1
spout	4300-0.txt:2`pg730.txt:1
spouting	pg6130.txt:5`4300-0.txt:2
spoutless	4300-0.txt:1
spouts	5000-8.txt:1`pg6130.txt:1`4300-0.txt:1
sprague	4300-0.txt:1
sprain	pg1260.txt:5`2600-0.txt:1
sprained	2600-0.txt:2`4300-0.txt:2`pg1260.txt:1
